"Western Conference","W","L","W/L%","GB","PS/G","PA/G","SRS"
"New Orleans Pelicans (1) ","1","0","1.000","—","111.0","104.0","0.00"
"Sacramento Kings (1) ","1","0","1.000","—","130.0","114.0","0.00"
"Oklahoma City Thunder (1) ","1","0","1.000","—","124.0","104.0","0.00"
"Dallas Mavericks (1) ","1","0","1.000","—","126.0","119.0","0.00"
"Los Angeles Clippers (1) ","1","0","1.000","—","123.0","111.0","0.00"
"Denver Nuggets (1) ","1","0","1.000","—","119.0","107.0","11.33"
"Los Angeles Lakers (7) ","1","1",".500","0.5","103.5","107.0","3.00"
"Phoenix Suns (7) ","1","1",".500","0.5","101.5","102.0","-5.67"
"Minnesota Timberwolves (9) ","0","1",".000","1.0","94.0","97.0","0.00"
"Memphis Grizzlies (9) ","0","1",".000","1.0","104.0","111.0","0.00"
"Portland Trail Blazers (9) ","0","1",".000","1.0","111.0","123.0","0.00"
"Houston Rockets (9) ","0","1",".000","1.0","86.0","116.0","0.00"
"San Antonio Spurs (9) ","0","1",".000","1.0","119.0","126.0","0.00"
"Golden State Warriors (9) ","0","1",".000","1.0","104.0","108.0","-6.00"
"Utah Jazz (9) ","0","1",".000","1.0","114.0","130.0","0.00"